Criação das árvores ordenadas:
n_persons	index	time        
1048576  	0    	1.269128e+00
1048576  	1    	1.381868e+00
1048576  	2    	1.305867e+00
1048576  	3    	1.087485e+00

Procura de nós nas árvores:
n_persons	index	time        
1048576  	0    	1.258707e+00
1048576  	1    	1.401387e+00
1048576  	2    	1.283615e+00
1048576  	3    	1.182641e+00

Maior profundidade das árvores:
n_persons	index	time        	depth
1048576  	0    	6.578720e-02	52   
1048576  	1    	7.518700e-02	48   
1048576  	2    	7.257280e-02	46   
1048576  	3    	7.097020e-02	49   

Número de nós em cada nível:
n_persons	index	time        	lvl0  	lvl1  	lvl2  	lvl3  	lvl4  	lvl5  	lvl6  	lvl7  	lvl8  	lvl9  	lvl10 	lvl11 	lvl12 	lvl13 	lvl14 	lvl15 	lvl16 	lvl17 	lvl18 	lvl19 	lvl20 	lvl21 	lvl22 	lvl23 	lvl24 	lvl25 	lvl26 	lvl27 	lvl28 	lvl29 	lvl30 	lvl31 	lvl32 	lvl33 	lvl34 	lvl35 	lvl36 	lvl37 	lvl38 	lvl39 	lvl40 	lvl41 	lvl42 	lvl43 	lvl44 	lvl45 	lvl46 	lvl47 	lvl48 	lvl49 	lvl50 	lvl51 	lvl52 
1048576  	0    	5.949190e-02	1     	2     	4     	8     	16    	32    	63    	122   	241   	452   	832   	1492  	2534  	4186  	6644  	10042 	14227 	19546 	25724 	32335 	39276 	46271 	52950 	58914 	63917 	67917 	70325 	70849 	69381 	65775 	60615 	54441 	47632 	40396 	32850 	25897 	19786 	14459 	10344 	6915  	4485  	2788  	1724  	952   	583   	326   	168   	73    	34    	17    	9     	3     	1     
1048576  	1    	5.845610e-02	1     	2     	4     	8     	16    	32    	64    	127   	252   	495   	939   	1742  	3097  	5264  	8576  	13131 	19163 	26505 	34754 	43732 	53462 	63033 	71991 	78628 	82703 	83526 	81073 	75402 	67135 	57466 	47348 	37487 	28731 	21132 	14830 	10076 	6583  	4120  	2489  	1474  	867   	519   	291   	159   	85    	39    	14    	6     	3     	nan   	nan   	nan   	nan   
1048576  	2    	6.480660e-02	1     	2     	4     	8     	16    	32    	64    	127   	248   	475   	910   	1708  	3076  	5342  	8924  	14254 	21392 	30708 	41630 	53161 	64718 	74566 	81887 	86009 	86330 	82892 	76413 	67516 	57620 	48024 	38840 	30442 	23073 	16695 	11601 	7761  	5061  	3180  	1890  	1061  	516   	252   	106   	30    	5     	4     	2     	nan   	nan   	nan   	nan   	nan   	nan   
1048576  	3    	6.535600e-02	1     	2     	4     	8     	16    	32    	64    	128   	254   	489   	924   	1709  	3054  	5256  	8705  	13714 	20443 	29051 	39234 	50548 	62043 	71889 	79890 	85005 	86084 	83474 	78109 	70439 	61222 	50906 	40872 	31630 	23689 	17117 	11913 	8002  	5269  	3251  	1884  	1112  	577   	289   	146   	56    	36    	17    	9     	7     	2     	1     	nan   	nan   	nan   

Lista de pessoas (índice 0, filtro "^John "):
#       	name (0)                       	zip_code (1)                                                   	telephone number (2)	social security number (3)
1       	John Abbott                    	22192 Woodbridge (Prince William county)                       	6740 404 344     	474-34-3985            
15537   	John Sheppard                  	30263 Newnan (Coweta county)                                   	6231 748 060     	043-21-8153            
15538   	John Sheppard                  	33511 Brandon (Hillsborough county)                            	9371 964 655     	830-39-6552            
15539   	John Sheppard                  	34711 Clermont (Lake county)                                   	8331 841 536     	868-74-6434            
15540   	John Sheppard                  	92335 Fontana (San Bernardino county)                          	2011 866 369     	819-29-1056            
15541   	John Sherman                   	30062 Marietta (Cobb county)                                   	9271 580 653     	898-83-6223            
15542   	John Sherman                   	33511 Brandon (Hillsborough county)                            	8409 289 248     	997-90-3689            
15543   	John Sherman                   	40475 Richmond (Madison county)                                	7365 864 722     	525-92-7237            
15544   	John Sherman                   	90001 Los Angeles (Los Angeles county)                         	3925 492 014     	523-29-1714            
15545   	John Sherman                   	90037 Los Angeles (Los Angeles county)                         	9890 585 745     	997-48-5923            
15546   	John Sherman                   	93065 Simi Valley (Ventura county)                             	8532 473 006     	019-47-3978            
15547   	John Sherman                   	93274 Tulare (Tulare county)                                   	8935 363 233     	794-50-0005            
15548   	John Sherman                   	93550 Palmdale (Los Angeles county)                            	4271 598 315     	492-05-3962            
15549   	John Sherman                   	98052 Redmond (King county)                                    	5244 879 061     	084-72-2631            
15550   	John Shields                   	40475 Richmond (Madison county)                                	1703 353 718     	354-02-0911            
15551   	John Shields                   	78572 Mission (Hidalgo county)                                 	6059 011 732     	765-45-4421            
15552   	John Shields                   	85225 Chandler (Maricopa county)                               	4215 238 777     	960-28-0643            
15553   	John Shields                   	87114 Albuquerque (Bernalillo county)                          	6225 271 727     	719-36-4016            
15554   	John Shields                   	91710 Chino (San Bernardino county)                            	4049 184 436     	738-44-0654            
15555   	John Shields                   	94513 Brentwood (Contra Costa county)                          	7981 539 296     	445-22-1350            
15556   	John Short                     	10002 New York City (New York county)                          	7298 155 054     	344-80-3703            
15557   	John Short                     	30127 Powder Springs (Cobb county)                             	1652 546 476     	100-73-7705            
15558   	John Short                     	60016 Des Plaines (Cook county)                                	8977 007 167     	347-12-7313            
15559   	John Short                     	60614 Chicago (Cook county)                                    	5355 006 202     	294-79-6420            
15560   	John Short                     	73160 Oklahoma City (Cleveland county)                         	1336 553 396     	478-36-8356            
15561   	John Short                     	77083 Houston (Harris county)                                  	4908 545 416     	802-57-4496            
15562   	John Short                     	92057 Oceanside (San Diego county)                             	8875 478 625     	912-70-4419            
15563   	John Short                     	94558 Napa (Napa county)                                       	6314 815 059     	836-36-1865            
15564   	John Sierra                    	10467 Bronx (Bronx county)                                     	6303 621 141     	630-69-4780            
15565   	John Sierra                    	20878 Gaithersburg (Montgomery county)                         	7501 790 921     	916-50-5407            
15566   	John Sierra                    	30096 Duluth (Gwinnett county)                                 	2234 911 111     	481-94-6759            
15567   	John Sierra                    	60638 Chicago (Cook county)                                    	2991 923 855     	208-05-4487            
15568   	John Sierra                    	92780 Tustin (Orange county)                                   	5041 486 812     	885-54-0240            
15569   	John Sierra                    	93065 Simi Valley (Ventura county)                             	1615 806 855     	920-58-5022            
15570   	John Sierra                    	95076 Watsonville (Santa Cruz county)                          	3233 114 333     	009-07-4969            
15571   	John Silva                     	10128 New York City (New York county)                          	8227 985 754     	944-66-1141            
15572   	John Silva                     	11209 Brooklyn (Kings county)                                  	7636 823 188     	052-44-3927            
15573   	John Silva                     	11209 Brooklyn (Kings county)                                  	8516 279 527     	974-06-8465            
15574   	John Silva                     	11229 Brooklyn (Kings county)                                  	2777 989 124     	126-29-3710            
15575   	John Silva                     	11233 Brooklyn (Kings county)                                  	3160 194 302     	588-77-0306            
15576   	John Silva                     	19134 Philadelphia (Philadelphia county)                       	6030 324 642     	257-21-8981            
